Team,Hits,Batting_Avg,2B,Innings_Pitched,Runs_Allowed,Earned_Runs,Earned_Run_Average,Errors,Fielding_Pct,Home_Runs,Home_Run_Per_Game,Strike_Outs_For,Walks_Given_Up,K_Per_BB_Ratio,At_Bats,Walks,Hit_By_Pitch,Sac_Fly,Sac_Hit,On_Base_Pct,Runs_Scored,Runs_Per_Game,3B,3B_Per_Game,Walks_Drawn,Win_Loss_Pct
Texas (Big 12),637,0.37,99,412,153,121,2.06,64,0.965,93,1.43,298,110,2.71,1720,247,32,31,28,0.451,507,7.8,18,0.28,247,0.846
Oklahoma (Big 12),619,0.362,109,411,129,117,1.99,34,0.98,122,1.85,393,142,2.77,1710,337,28,26,10,0.468,518,7.85,8,0.12,337,0.894
Miami (OH) (MAC),537,0.348,90,354.2,221,178,3.51,51,0.964,160,2.76,247,180,1.37,1543,276,23,15,2,0.45,507,8.74,5,0.09,276,0.845
North Carolina (ACC),463,0.347,46,313.1,183,164,3.66,39,0.969,44,0.88,207,115,1.8,1335,164,17,14,15,0.421,291,5.82,8,0.16,164,0.6
Virginia Tech (ACC),518,0.342,80,347,174,148,2.99,38,0.973,115,2.09,397,153,2.59,1515,211,17,15,6,0.424,417,7.58,8,0.15,211,0.736
Southeastern La. (Southland),537,0.339,76,400.1,155,118,2.06,62,0.965,26,0.42,237,128,1.85,1582,161,23,20,66,0.404,369,5.95,24,0.39,161,0.758
Nevada (Mountain West),527,0.335,97,372.2,188,148,2.78,51,0.969,79,1.39,255,118,2.16,1573,151,37,17,17,0.402,366,6.42,18,0.32,151,0.702
Grand Canyon (WAC),547,0.334,102,414.2,200,158,2.67,58,0.967,57,0.9,322,122,2.64,1640,202,41,32,27,0.413,401,6.37,17,0.27,202,0.794
Howard (MEAC),409,0.333,64,291.2,166,132,3.17,54,0.958,6,0.13,226,109,2.07,1227,137,26,16,32,0.407,284,6.31,9,0.2,137,0.711
Florida St. (ACC),550,0.333,96,396.1,251,210,3.71,53,0.969,89,1.44,259,182,1.42,1654,237,29,27,13,0.419,456,7.35,19,0.31,237,0.742
Florida (SEC),581,0.33,112,430,210,180,2.93,42,0.976,100,1.45,289,169,1.71,1763,302,68,31,19,0.439,520,7.54,19,0.28,302,0.783
Arizona (Pac-12),496,0.329,60,363.1,231,204,3.93,30,0.98,72,1.29,207,147,1.41,1506,178,25,20,29,0.404,351,6.27,10,0.18,178,0.67
Colorado St. (Mountain West),404,0.323,78,290.2,179,158,3.81,38,0.969,46,0.98,154,117,1.32,1252,139,41,15,8,0.404,304,6.47,21,0.45,139,0.553
Duke (ACC),525,0.322,77,414,119,99,1.67,43,0.975,67,1.1,430,115,3.74,1632,181,53,29,34,0.401,398,6.52,16,0.26,181,0.852
Boston U. (Patriot),531,0.321,87,407,92,82,1.41,35,0.979,36,0.6,419,108,3.88,1652,157,31,24,41,0.386,354,5.9,20,0.33,157,0.892
BYU (Big 12),460,0.319,72,340,313,248,5.11,60,0.959,63,1.17,262,203,1.29,1441,181,50,18,47,0.409,362,6.7,10,0.19,181,0.574
Washington (Pac-12),403,0.318,67,308.2,153,125,2.83,25,0.98,63,1.34,313,129,2.43,1269,173,11,8,22,0.402,268,5.7,8,0.17,173,0.681
Louisiana (Sun Belt),537,0.317,74,416.1,196,154,2.59,59,0.968,60,0.94,270,131,2.06,1692,165,51,15,15,0.392,370,5.78,12,0.19,165,0.703
UNLV (Mountain West),415,0.316,72,325,213,180,3.88,46,0.968,36,0.72,165,160,1.03,1312,182,29,20,42,0.406,283,5.66,14,0.28,182,0.62
UCLA (Pac-12),440,0.315,61,355,166,137,2.7,35,0.975,65,1.18,345,119,2.9,1399,178,37,21,21,0.401,326,5.93,9,0.16,178,0.782
California Baptist (WAC),496,0.314,92,389.2,205,155,2.78,55,0.968,32,0.55,168,157,1.07,1578,93,35,15,45,0.363,257,4.43,9,0.16,93,0.569
Marshall (Sun Belt),454,0.314,76,341,289,235,4.82,59,0.961,51,0.96,149,221,0.67,1445,151,19,19,14,0.382,289,5.45,7,0.13,151,0.472
Cal St. Fullerton (Big West),483,0.313,62,394.2,144,123,2.18,45,0.974,24,0.41,362,110,3.29,1541,128,29,17,51,0.373,255,4.4,12,0.21,128,0.672
Fresno St. (Mountain West),447,0.313,73,358.1,190,150,2.93,51,0.966,26,0.5,266,128,2.08,1427,117,45,10,42,0.381,243,4.67,16,0.31,117,0.635
UIW (Southland),448,0.312,71,345.1,171,150,3.04,35,0.975,23,0.45,256,137,1.87,1434,127,29,11,38,0.377,293,5.75,10,0.2,127,0.667
Harvard (Ivy League),376,0.312,61,291.1,153,111,2.67,62,0.953,27,0.61,186,130,1.43,1204,134,25,20,20,0.387,233,5.3,7,0.16,134,0.614
Marist (MAAC),483,0.311,81,367.2,191,151,2.87,62,0.963,55,1,280,133,2.11,1553,163,22,14,23,0.381,321,5.84,16,0.29,163,0.655
Indiana (Big Ten),495,0.311,82,396.1,228,175,3.09,61,0.964,69,1.15,321,179,1.79,1592,205,39,19,23,0.398,364,6.07,10,0.17,205,0.667
Texas Tech (Big 12),407,0.311,88,312,308,273,6.13,49,0.965,60,1.2,182,181,1.01,1309,142,30,13,8,0.388,297,5.94,10,0.2,142,0.58
James Madison (Sun Belt),441,0.31,85,346.2,220,194,3.92,33,0.977,69,1.3,268,181,1.48,1421,176,26,15,26,0.393,295,5.57,5,0.09,176,0.585
Florida A&M (SWAC),362,0.31,50,280,198,147,3.68,61,0.952,7,0.15,176,176,1,1167,100,17,12,29,0.37,217,4.72,17,0.37,100,0.565
Georgia Tech (ACC),446,0.309,76,354.1,300,257,5.08,47,0.968,89,1.62,276,237,1.16,1442,212,42,15,15,0.409,345,6.27,8,0.15,212,0.582
Oregon (Pac-12),425,0.308,78,336.1,176,151,3.14,36,0.974,54,1.06,204,104,1.96,1381,136,32,17,19,0.379,282,5.53,11,0.22,136,0.588
California (Pac-12),460,0.307,86,379.2,203,166,3.06,54,0.966,79,1.41,289,188,1.54,1496,164,27,17,32,0.382,302,5.39,5,0.09,164,0.661
Oklahoma St. (Big 12),475,0.307,85,392.2,146,116,2.07,42,0.976,92,1.51,315,123,2.56,1548,184,32,18,34,0.388,363,5.95,11,0.18,184,0.803
Texas A&M (SEC),460,0.306,76,381.2,168,144,2.64,43,0.973,68,1.15,354,171,2.07,1502,226,34,16,20,0.405,371,6.29,10,0.17,226,0.746
Toledo (MAC),395,0.304,74,326.2,213,172,3.69,52,0.963,22,0.45,202,139,1.45,1299,82,37,16,41,0.358,220,4.49,9,0.18,82,0.531
East Carolina (AAC),457,0.303,86,379.1,178,158,2.92,50,0.966,44,0.77,236,158,1.49,1510,185,30,22,23,0.385,295,5.18,5,0.09,185,0.667
Utah (Pac-12),459,0.303,70,374.1,208,160,2.99,63,0.959,22,0.39,312,141,2.21,1517,143,15,13,32,0.366,268,4.7,14,0.25,143,0.614
Saint Francis (PA) (NEC),439,0.303,75,356,126,92,1.81,57,0.964,41,0.75,352,136,2.59,1451,155,42,16,11,0.382,313,5.69,10,0.18,155,0.745
Boise St. (Mountain West),487,0.302,78,382.2,248,220,4.02,52,0.967,74,1.25,294,143,2.06,1612,203,33,9,28,0.389,359,6.08,6,0.1,203,0.61
Kent St. (MAC),403,0.302,69,320.2,224,173,3.78,46,0.966,35,0.71,225,155,1.45,1334,112,28,14,32,0.365,239,4.88,16,0.33,112,0.531
Seattle U (WAC),454,0.301,80,352,234,193,3.84,57,0.965,23,0.42,204,148,1.38,1508,122,25,17,20,0.359,232,4.22,13,0.24,122,0.418
Prairie View (SWAC),349,0.301,67,290.2,209,164,3.95,65,0.949,33,0.69,142,114,1.25,1161,181,23,21,25,0.399,276,5.75,6,0.13,181,0.604
Troy (Sun Belt),443,0.3,58,369.1,237,205,3.89,46,0.97,64,1.14,213,199,1.07,1475,200,20,20,28,0.387,315,5.63,8,0.14,200,0.607
UCF (Big 12),452,0.3,79,365.1,181,164,3.14,34,0.979,41,0.73,256,163,1.57,1505,136,18,6,23,0.364,287,5.13,8,0.14,136,0.554
Lehigh (Patriot),426,0.3,69,343,193,162,3.31,41,0.971,17,0.33,234,117,2,1421,142,25,10,33,0.371,278,5.35,13,0.25,142,0.615
Chattanooga (SoCon),451,0.299,84,387,196,163,2.95,50,0.969,52,0.9,367,213,1.72,1506,160,59,17,69,0.385,306,5.28,12,0.21,160,0.724
Tulsa (AAC),417,0.299,80,336,199,161,3.35,41,0.971,35,0.66,272,187,1.45,1393,139,31,10,24,0.373,274,5.17,20,0.38,139,0.566
Rutgers (Big Ten),453,0.299,72,370.2,217,161,3.04,60,0.963,48,0.87,269,157,1.71,1514,190,48,25,26,0.389,329,5.98,15,0.27,190,0.6
Bryant (America East),405,0.299,78,341.2,242,179,3.67,59,0.959,44,0.86,241,142,1.7,1356,159,37,16,25,0.383,294,5.76,7,0.14,159,0.667
George Washington (Atlantic 10),419,0.298,79,343.1,225,185,3.77,53,0.962,26,0.49,212,146,1.45,1404,185,33,10,42,0.39,264,4.98,8,0.15,185,0.509
Minnesota (Big Ten),435,0.298,96,351.1,269,224,4.46,42,0.973,54,1.02,195,154,1.27,1460,212,30,17,28,0.394,319,6.02,6,0.11,212,0.528
Mississippi St. (SEC),400,0.298,76,339.2,168,147,3.03,56,0.962,47,0.87,308,86,3.58,1343,215,30,21,18,0.401,314,5.81,6,0.11,215,0.63
Ohio St. (Big Ten),408,0.298,58,334.2,246,186,3.89,59,0.957,65,1.27,279,154,1.81,1370,173,34,8,22,0.388,302,5.92,10,0.2,173,0.608
Eastern Ky. (ASUN),405,0.298,82,342,148,123,2.52,47,0.968,37,0.71,231,114,2.03,1360,178,35,19,21,0.388,303,5.83,14,0.27,178,0.808
Fla. Atlantic (AAC),444,0.298,89,378,175,155,2.87,31,0.98,33,0.58,261,125,2.09,1491,225,55,17,20,0.405,328,5.75,8,0.14,225,0.719
New Mexico St. (CUSA),417,0.297,61,351.1,280,211,4.2,85,0.945,62,1.13,209,155,1.35,1403,122,23,19,26,0.359,275,5,8,0.15,122,0.545
Western Ky. (CUSA),403,0.297,59,346.1,199,165,3.33,42,0.971,41,0.76,269,161,1.67,1357,182,28,15,37,0.387,253,4.69,7,0.13,182,0.62
Clemson (ACC),443,0.297,68,368.2,163,122,2.32,64,0.96,55,1.02,287,77,3.73,1492,192,45,25,18,0.388,319,5.91,15,0.28,192,0.648
Niagara (MAAC),391,0.297,77,315.2,224,179,3.97,63,0.953,31,0.62,248,123,2.02,1317,116,33,12,23,0.365,234,4.68,4,0.08,116,0.58
Nebraska (Big Ten),441,0.296,89,360.1,263,224,4.35,42,0.973,61,1.15,170,158,1.08,1488,161,44,13,20,0.379,311,5.87,6,0.11,161,0.566
Eastern Ill. (OVC),437,0.296,78,379.1,198,141,2.6,74,0.955,39,0.68,313,110,2.85,1477,178,34,24,39,0.379,292,5.12,5,0.09,178,0.702
Illinois (Big Ten),415,0.296,67,337.1,301,233,4.83,67,0.953,26,0.5,230,147,1.56,1403,138,37,13,37,0.371,245,4.71,4,0.08,138,0.404
Houston (Big 12),411,0.295,66,340.1,326,295,6.07,49,0.965,46,0.84,127,189,0.67,1393,201,44,25,18,0.394,330,6,6,0.11,201,0.455
App State (Sun Belt),398,0.295,67,323,238,197,4.27,58,0.958,36,0.71,262,114,2.3,1349,147,9,14,33,0.365,241,4.73,6,0.12,147,0.412
Georgia (SEC),481,0.295,86,416.2,205,167,2.81,41,0.976,92,1.48,304,161,1.89,1633,210,38,13,27,0.385,357,5.76,9,0.15,210,0.694
Utah St. (Mountain West),380,0.294,53,315.2,269,222,4.92,54,0.961,39,0.78,184,134,1.37,1292,109,30,13,42,0.359,218,4.36,6,0.12,109,0.44
Delaware (CAA),410,0.294,87,357,144,101,1.98,54,0.966,31,0.58,218,114,1.91,1395,162,26,17,16,0.374,259,4.89,16,0.3,162,0.736
Texas St. (Sun Belt),484,0.294,83,421,150,117,1.95,66,0.962,39,0.63,348,99,3.52,1647,192,15,15,30,0.37,307,4.95,12,0.19,192,0.758
Idaho St. (Big Sky),425,0.293,84,337,210,187,3.88,44,0.97,38,0.73,173,106,1.63,1452,131,23,18,25,0.357,255,4.9,10,0.19,131,0.481
Campbell (CAA),437,0.291,69,394.1,162,118,2.09,46,0.972,13,0.22,338,171,1.98,1502,133,26,28,45,0.353,240,4.07,17,0.29,133,0.636
UC Santa Barbara (Big West),382,0.291,61,322.2,223,172,3.73,54,0.961,20,0.42,175,174,1.01,1314,138,27,7,20,0.368,220,4.58,8,0.17,138,0.417
Notre Dame (ACC),389,0.29,53,333,258,212,4.46,45,0.969,30,0.6,264,150,1.76,1342,143,27,15,31,0.366,248,4.96,6,0.12,143,0.54
LSU (SEC),464,0.29,77,420,167,138,2.3,42,0.976,46,0.75,374,152,2.46,1601,234,34,23,28,0.387,301,4.93,9,0.15,234,0.721
Sacramento St. (Big Sky),367,0.29,43,319,177,154,3.38,43,0.968,23,0.48,247,103,2.4,1267,110,20,9,46,0.353,197,4.1,9,0.19,110,0.583
Tennessee (SEC),428,0.289,63,373,92,76,1.43,37,0.976,84,1.5,401,87,4.61,1480,195,47,10,10,0.387,315,5.63,6,0.11,195,0.786
Saint Mary's (CA) (WCC),406,0.289,57,354.2,198,159,3.14,47,0.968,19,0.35,190,124,1.53,1405,122,54,15,32,0.365,248,4.59,17,0.31,122,0.556
Cal Poly (Big West),358,0.289,48,311,170,134,3.02,47,0.962,9,0.2,228,116,1.97,1240,135,22,17,53,0.364,183,4.07,6,0.13,135,0.622
Alabama St. (SWAC),427,0.288,50,356.2,284,205,4.02,118,0.927,8,0.14,194,119,1.63,1481,105,14,18,33,0.337,287,5.04,31,0.54,105,0.491
Utah Valley (WAC),414,0.287,70,355,286,243,4.79,70,0.955,37,0.7,215,161,1.34,1445,131,32,10,32,0.357,248,4.68,5,0.09,131,0.472
Tennessee Tech (OVC),374,0.285,74,316,217,173,3.83,53,0.962,16,0.34,184,124,1.48,1311,135,17,16,31,0.356,228,4.85,7,0.15,135,0.489
Stony Brook (CAA),383,0.285,54,338,171,149,3.09,54,0.964,34,0.65,219,122,1.8,1343,141,32,10,44,0.364,242,4.65,10,0.19,141,0.673
San Diego St. (Mountain West),380,0.285,58,346,167,131,2.65,44,0.971,27,0.53,181,64,2.83,1333,144,22,16,27,0.36,229,4.49,5,0.1,144,0.608
FIU (CUSA),374,0.285,61,329,254,207,4.4,60,0.957,20,0.4,122,133,0.92,1313,113,18,16,29,0.346,211,4.22,7,0.14,113,0.42
Baylor (Big 12),428,0.285,74,379.2,220,193,3.56,52,0.969,34,0.58,309,185,1.67,1504,156,32,11,32,0.362,246,4.17,7,0.12,156,0.61
UAlbany (America East),344,0.285,55,302.1,149,121,2.8,42,0.968,34,0.72,188,126,1.49,1209,129,34,13,16,0.366,241,5.13,8,0.17,129,0.702
Wichita St. (AAC),367,0.284,76,320.1,229,195,4.26,43,0.967,75,1.5,292,178,1.64,1293,186,31,11,17,0.384,289,5.78,5,0.1,186,0.56
Youngstown St. (Horizon),393,0.284,69,354.1,182,144,2.84,66,0.958,26,0.49,305,132,2.31,1386,147,28,14,40,0.361,259,4.89,10,0.19,147,0.679
LMU (CA) (WCC),376,0.283,52,337.1,214,179,3.71,48,0.966,48,0.91,285,153,1.86,1328,122,50,13,38,0.362,242,4.57,6,0.11,122,0.528
UTEP (CUSA),348,0.283,75,310,209,186,4.2,49,0.964,38,0.81,174,152,1.14,1230,144,31,14,37,0.369,223,4.74,7,0.15,144,0.553
Coastal Carolina (Sun Belt),386,0.283,63,357,210,175,3.43,54,0.966,58,1.05,272,129,2.11,1366,190,40,10,28,0.384,285,5.18,3,0.05,190,0.618
Southeast Mo. St. (OVC),402,0.282,74,349.1,217,168,3.37,67,0.957,23,0.43,176,134,1.31,1426,129,17,18,19,0.345,238,4.41,5,0.09,129,0.519
ULM (Sun Belt),398,0.282,53,368.2,171,141,2.68,50,0.969,19,0.35,228,186,1.23,1413,162,22,24,42,0.359,261,4.75,11,0.2,162,0.564
Samford (SoCon),421,0.282,46,366.1,248,207,3.96,55,0.966,35,0.63,268,195,1.37,1495,154,31,23,44,0.356,265,4.73,8,0.14,154,0.429
Syracuse (ACC),375,0.282,53,329.1,185,135,2.87,47,0.966,35,0.69,237,156,1.52,1332,140,35,19,15,0.36,245,4.8,8,0.16,140,0.549
Northern Ky. (Horizon),317,0.281,71,280.2,170,156,3.89,42,0.964,12,0.24,219,149,1.47,1129,119,25,8,46,0.36,184,3.76,8,0.16,119,0.551
UT Martin (OVC),394,0.28,60,347.1,151,123,2.48,54,0.963,16,0.31,232,133,1.74,1407,121,14,20,21,0.339,230,4.42,11,0.21,121,0.577
Abilene Christian (WAC),346,0.28,79,297,297,233,5.49,59,0.956,32,0.67,144,171,0.84,1236,109,46,12,21,0.357,215,4.48,10,0.21,109,0.333
Fordham (Atlantic 10),408,0.28,92,360.2,263,226,4.39,56,0.962,30,0.55,250,164,1.52,1458,159,23,21,28,0.355,246,4.47,10,0.18,159,0.464
SIUE (OVC),412,0.28,75,361.2,246,188,3.64,65,0.957,17,0.31,230,108,2.13,1474,117,14,18,38,0.335,226,4.19,5,0.09,117,0.352
Princeton (Ivy League),335,0.279,58,316.1,197,178,3.94,35,0.974,25,0.52,252,169,1.49,1199,142,28,12,38,0.366,209,4.35,13,0.27,142,0.625
Penn St. (Big Ten),404,0.279,92,375.2,227,187,3.48,60,0.962,53,0.96,320,153,2.09,1446,143,29,13,37,0.353,267,4.85,17,0.31,143,0.636
Western Mich. (MAC),345,0.279,62,317.2,169,139,3.06,62,0.954,25,0.51,300,89,3.37,1235,111,15,27,37,0.339,201,4.1,6,0.12,111,0.551
Dayton (Atlantic 10),410,0.279,65,371,176,131,2.47,64,0.959,24,0.44,301,130,2.32,1468,186,21,19,34,0.364,246,4.56,8,0.15,186,0.611
Creighton (Big East),416,0.279,77,378.2,207,182,3.36,35,0.977,26,0.45,289,165,1.75,1490,145,33,20,30,0.352,247,4.26,5,0.09,145,0.621
Arizona St. (Pac-12),369,0.279,68,336.2,276,230,4.78,52,0.965,46,0.9,228,157,1.45,1323,119,41,16,15,0.353,237,4.65,17,0.33,119,0.392
Drake (MVC),369,0.279,51,322,251,197,4.28,81,0.944,27,0.55,166,127,1.31,1324,151,11,5,21,0.356,210,4.29,12,0.24,151,0.469
Western Caro. (SoCon),396,0.278,57,347.2,258,204,4.11,66,0.955,41,0.77,247,149,1.66,1422,119,17,17,28,0.338,209,3.94,6,0.11,119,0.34
Kentucky (SEC),405,0.278,76,362.2,234,200,3.86,45,0.968,68,1.24,353,205,1.72,1458,169,42,9,24,0.367,273,4.96,10,0.18,169,0.564
Arkansas (SEC),391,0.278,54,363.2,148,113,2.18,33,0.978,56,1.02,320,127,2.52,1408,154,47,19,11,0.364,271,4.93,10,0.18,154,0.673
Saint Peter's (MAAC),375,0.277,78,319.1,329,292,6.4,46,0.966,31,0.62,123,133,0.92,1353,101,24,10,30,0.336,205,4.1,9,0.18,101,0.32
Seton Hall (Big East),373,0.277,70,338.2,196,173,3.58,25,0.983,37,0.74,209,156,1.34,1346,183,30,11,11,0.373,215,4.3,4,0.08,183,0.54
Dartmouth (Ivy League),253,0.277,50,223.1,137,113,3.54,35,0.961,18,0.51,233,111,2.1,913,77,18,10,14,0.342,159,4.54,8,0.23,77,0.514
UMES (MEAC),318,0.277,35,282.2,324,267,6.61,53,0.954,6,0.13,166,184,0.9,1148,101,5,17,17,0.334,165,3.59,9,0.2,101,0.239
Maryland (Big Ten),400,0.277,69,359.1,221,183,3.56,45,0.971,39,0.72,340,163,2.09,1445,149,42,14,13,0.358,245,4.54,18,0.33,149,0.444
Providence (Big East),328,0.277,63,293.1,189,159,3.79,43,0.964,26,0.57,250,148,1.69,1185,114,30,8,32,0.353,206,4.48,6,0.13,114,0.489
Ohio (MAC),405,0.276,69,360,206,149,2.9,69,0.956,38,0.69,210,127,1.65,1466,137,21,12,35,0.344,247,4.49,8,0.15,137,0.564
Bethune-Cookman (SWAC),359,0.276,53,329.1,255,198,4.21,75,0.947,3,0.06,215,150,1.43,1300,113,20,21,59,0.338,222,4.27,10,0.19,113,0.385
South Dakota St. (Summit League),384,0.276,77,349,190,170,3.41,37,0.974,46,0.84,346,197,1.76,1391,162,14,17,32,0.354,265,4.82,17,0.31,162,0.6
Gardner-Webb (Big South),383,0.276,72,347,190,147,2.97,43,0.97,25,0.47,270,125,2.16,1389,169,28,12,19,0.363,248,4.68,11,0.21,169,0.623
Kansas (Big 12),388,0.276,62,352.2,224,189,3.75,52,0.966,28,0.52,209,198,1.06,1408,159,28,5,31,0.359,236,4.37,12,0.22,159,0.528
NIU (MAC),383,0.276,63,337.1,280,207,4.3,71,0.949,31,0.6,214,191,1.12,1390,116,26,15,21,0.339,223,4.29,10,0.19,116,0.346
Louisville (ACC),379,0.275,57,351.1,219,177,3.53,59,0.96,45,0.87,238,160,1.49,1376,192,53,7,36,0.383,249,4.79,9,0.17,192,0.519
Portland St. (Big Sky),352,0.275,60,314.2,204,161,3.58,55,0.959,15,0.32,220,113,1.95,1279,117,39,8,34,0.352,198,4.21,10,0.21,117,0.489
Texas Southern (SWAC),276,0.275,36,252.1,143,111,3.08,41,0.964,12,0.3,140,108,1.3,1003,118,8,13,31,0.352,150,3.75,5,0.13,118,0.525
Binghamton (America East),356,0.275,83,329.1,184,153,3.25,40,0.97,50,0.98,293,109,2.69,1294,132,43,11,20,0.359,255,5,8,0.16,132,0.647
Saint Louis (Atlantic 10),384,0.275,70,351,183,144,2.87,53,0.966,37,0.7,245,141,1.74,1396,172,25,9,28,0.363,260,4.91,10,0.19,172,0.585
Southern Utah (WAC),363,0.275,60,324,281,229,4.95,58,0.96,40,0.8,178,124,1.44,1320,106,27,9,17,0.339,199,3.98,7,0.14,106,0.42
Butler (Big East),383,0.274,57,351,263,212,4.23,65,0.957,37,0.71,161,140,1.15,1397,180,33,11,50,0.368,217,4.17,5,0.1,180,0.442
Santa Clara (WCC),390,0.274,52,354,231,186,3.68,51,0.966,29,0.55,174,124,1.4,1423,139,24,18,29,0.345,238,4.49,6,0.11,139,0.566
Weber St. (Big Sky),357,0.274,64,319,264,203,4.45,69,0.952,21,0.42,129,187,0.69,1305,115,28,5,43,0.344,201,4.02,10,0.2,115,0.44
UMBC (America East),326,0.273,47,294.2,193,142,3.37,62,0.95,35,0.78,255,127,2.01,1192,140,24,5,10,0.36,196,4.36,5,0.11,140,0.467
Akron (MAC),390,0.273,36,347.2,267,227,4.57,56,0.96,28,0.54,183,137,1.34,1427,136,22,14,23,0.343,216,4.15,1,0.02,136,0.442
Tennessee St. (OVC),371,0.273,58,333.2,254,200,4.2,70,0.952,18,0.35,179,96,1.86,1358,130,20,19,26,0.341,230,4.51,20,0.39,130,0.51
Cornell (Ivy League),263,0.273,50,234.2,256,208,6.2,48,0.955,21,0.57,100,142,0.7,963,129,17,15,18,0.364,149,4.03,4,0.11,129,0.216
Stanford (Pac-12),474,0.273,83,451,152,121,1.88,55,0.969,56,0.84,490,117,4.19,1736,210,45,9,24,0.365,309,4.61,18,0.27,210,0.746
Michigan (Big Ten),416,0.273,68,397.1,188,153,2.7,45,0.972,63,1.03,369,167,2.21,1524,193,30,15,41,0.363,318,5.21,10,0.16,193,0.705
IU Indy (Horizon),357,0.273,53,311.2,309,253,5.68,65,0.952,9,0.18,125,175,0.71,1308,107,17,11,30,0.333,177,3.54,6,0.12,107,0.26
Omaha (Summit League),424,0.273,88,399.2,153,133,2.33,33,0.98,29,0.5,348,123,2.83,1554,179,48,22,15,0.361,268,4.62,16,0.28,179,0.741
Northwestern (Big Ten),332,0.273,57,312.2,145,115,2.57,42,0.969,61,1.27,244,140,1.74,1217,186,54,13,18,0.389,261,5.44,6,0.13,186,0.729
Cleveland St. (Horizon),339,0.273,61,311,234,182,4.1,66,0.95,24,0.5,252,126,2,1243,78,23,6,44,0.326,175,3.65,5,0.1,78,0.458
Iowa St. (Big 12),363,0.272,79,322.2,310,260,5.64,59,0.957,51,1,182,167,1.09,1333,172,30,14,9,0.365,234,4.59,7,0.14,172,0.392
Ball St. (MAC),416,0.272,84,375,286,226,4.22,64,0.96,52,0.9,189,175,1.08,1528,208,52,23,25,0.373,299,5.16,8,0.14,208,0.5
McNeese (Southland),410,0.272,89,398.2,173,139,2.44,54,0.968,35,0.58,229,124,1.85,1507,190,36,19,29,0.363,279,4.65,18,0.3,190,0.667
UT Arlington (WAC),402,0.272,62,366.2,289,233,4.45,80,0.951,31,0.54,175,124,1.41,1478,132,18,11,16,0.337,204,3.58,6,0.11,132,0.404
