Team,Hits,Batting_Avg,2B,Innings_Pitched,Runs_Allowed,Earned_Runs,Earned_Run_Average,Errors,Fielding_Pct,Home_Runs,Home_Run_Per_Game,Strike_Outs_For,Walks_Given_Up,K_Per_BB_Ratio,At_Bats,Walks,Hit_By_Pitch,Sac_Fly,Sac_Hit,On_Base_Pct,Runs_Scored,Runs_Per_Game,3B,3B_Per_Game,Walks_Drawn,Win_Loss_Pct
NC State (ACC),339,0.272,58,331.1,229,192,4.06,61,0.957,61,1.15,240,143,1.68,1248,191,36,14,11,0.38,268,5.06,9,0.17,191,0.566
Rider (MAAC),360,0.271,67,333,203,152,3.2,78,0.943,17,0.33,227,116,1.96,1326,125,26,7,33,0.344,167,3.27,6,0.12,125,0.451
Jackson St. (SWAC),372,0.271,56,340,212,160,3.29,77,0.951,8,0.15,119,105,1.13,1373,157,17,17,31,0.349,264,5.08,18,0.35,157,0.635
Mercer (SoCon),384,0.27,48,353.2,245,205,4.06,53,0.966,45,0.85,197,154,1.28,1420,175,36,9,44,0.363,229,4.32,4,0.08,175,0.434
Southern Ill. (MVC),374,0.27,62,361.1,118,94,1.82,45,0.968,43,0.78,313,115,2.72,1385,200,38,22,17,0.372,275,5,8,0.15,200,0.8
UC Riverside (Big West),336,0.27,59,317,201,181,4,51,0.963,20,0.43,123,99,1.24,1246,122,17,13,27,0.34,181,3.85,5,0.11,122,0.404
Yale (Ivy League),328,0.27,64,307,244,204,4.65,52,0.96,25,0.54,138,107,1.29,1217,142,28,8,16,0.357,204,4.43,4,0.09,142,0.435
Saint Joseph's (Atlantic 10),352,0.269,68,326,267,215,4.62,52,0.964,13,0.25,194,189,1.03,1307,144,16,19,21,0.345,205,3.94,12,0.23,144,0.423
Elon (CAA),364,0.269,69,334.1,282,232,4.86,65,0.954,34,0.65,175,203,0.86,1354,163,36,13,15,0.36,252,4.85,13,0.25,163,0.442
San Jose St. (Mountain West),300,0.269,43,280.2,269,216,5.39,50,0.959,16,0.36,158,121,1.31,1116,96,9,11,33,0.329,162,3.6,13,0.29,96,0.4
CSUN (Big West),362,0.268,57,345.2,201,159,3.22,58,0.961,20,0.39,187,126,1.48,1349,80,50,12,40,0.33,201,3.94,9,0.18,80,0.49
Coppin St. (MEAC),329,0.268,74,300.1,195,149,3.47,47,0.964,11,0.24,103,102,1.01,1229,129,20,20,24,0.342,218,4.84,14,0.31,129,0.511
Ole Miss (SEC),408,0.268,66,394.1,208,161,2.86,53,0.969,47,0.81,339,207,1.64,1525,185,50,14,37,0.362,258,4.45,7,0.12,185,0.534
Nicholls (Southland),389,0.268,70,381,212,172,3.16,50,0.969,25,0.44,223,107,2.08,1454,112,28,16,39,0.329,222,3.89,11,0.19,112,0.544
Oakland (Horizon),314,0.267,54,294.1,155,116,2.76,58,0.956,14,0.32,156,99,1.58,1174,107,33,10,27,0.343,176,4,15,0.34,107,0.568
San Diego (WCC),391,0.267,71,364,306,251,4.83,53,0.966,11,0.2,224,174,1.29,1463,100,29,7,35,0.325,187,3.34,14,0.25,100,0.321
Austin Peay (ASUN),359,0.267,43,340,206,162,3.34,44,0.97,18,0.35,251,138,1.82,1345,106,27,13,23,0.33,188,3.62,16,0.31,106,0.442
Charlotte (AAC),394,0.267,89,387,192,154,2.79,55,0.966,53,0.93,277,143,1.94,1477,215,44,17,11,0.373,300,5.26,9,0.16,215,0.684
UNC Greensboro (SoCon),417,0.267,80,400.2,279,229,4,78,0.956,81,1.37,231,165,1.4,1564,240,41,13,36,0.376,299,5.07,13,0.22,240,0.559
Morgan St. (MEAC),355,0.267,76,353,146,115,2.28,56,0.961,13,0.24,257,68,3.78,1332,150,25,12,22,0.349,224,4.07,13,0.24,150,0.636
Delaware St. (MEAC),275,0.266,41,260.1,177,150,4.03,66,0.943,9,0.21,154,105,1.47,1032,78,5,5,29,0.32,126,3,8,0.19,78,0.333
Purdue Fort Wayne (Horizon),323,0.266,66,295,213,180,4.27,41,0.965,23,0.49,227,84,2.7,1214,88,12,11,15,0.319,162,3.45,2,0.04,88,0.298
LIU (NEC),367,0.266,77,365,166,144,2.76,43,0.972,23,0.43,212,127,1.67,1380,159,23,22,42,0.347,213,4.02,6,0.11,159,0.604
Villanova (Big East),396,0.266,82,371.2,235,196,3.69,57,0.963,58,1.02,297,128,2.32,1490,253,38,10,6,0.384,297,5.21,4,0.07,253,0.579
North Florida (ASUN),371,0.266,55,363.2,170,147,2.83,43,0.972,40,0.74,322,168,1.92,1396,163,14,15,29,0.345,226,4.19,5,0.09,163,0.648
Columbia (Ivy League),262,0.265,43,244,238,209,6,41,0.96,37,0.93,103,155,0.66,987,87,21,7,25,0.336,146,3.65,7,0.18,87,0.4
Brown (Ivy League),279,0.265,63,272.1,164,126,3.24,40,0.964,7,0.17,187,63,2.97,1053,112,17,10,33,0.342,160,3.81,7,0.17,112,0.429
Illinois St. (MVC),369,0.265,52,345.2,262,180,3.65,73,0.956,23,0.43,143,159,0.9,1393,143,19,12,39,0.339,210,3.89,4,0.07,143,0.426
Louisiana Tech (CUSA),378,0.265,77,365.1,183,152,2.91,52,0.967,21,0.39,196,103,1.9,1429,185,23,19,29,0.354,246,4.56,7,0.13,185,0.593
UConn (Big East),371,0.264,73,371,183,159,3,48,0.967,40,0.73,398,162,2.46,1404,162,38,14,36,0.353,227,4.13,4,0.07,162,0.564
Robert Morris (Horizon),294,0.264,49,276.2,175,148,3.74,32,0.972,17,0.39,195,128,1.52,1113,108,21,6,31,0.339,153,3.48,6,0.14,108,0.455
Wisconsin (Big Ten),346,0.264,69,340,264,213,4.39,69,0.953,59,1.13,211,143,1.48,1312,135,34,16,42,0.344,242,4.65,9,0.17,135,0.404
USC Upstate (Big South),352,0.264,47,346.1,180,141,2.85,55,0.965,22,0.42,247,107,2.31,1335,138,59,12,28,0.356,253,4.77,1,0.02,138,0.566
Siena (MAAC),375,0.264,73,366.2,175,157,3,44,0.972,17,0.31,248,160,1.55,1423,147,47,12,39,0.349,240,4.36,6,0.11,147,0.6
Penn (Ivy League),281,0.263,37,264.1,229,191,5.06,47,0.958,9,0.23,88,122,0.72,1068,129,24,11,19,0.352,152,3.8,9,0.23,129,0.275
Colgate (Patriot),340,0.263,57,317.2,259,209,4.61,51,0.965,29,0.58,198,155,1.28,1295,130,38,9,15,0.345,216,4.32,8,0.16,130,0.44
Montana (Big Sky),326,0.262,88,312.1,301,247,5.54,59,0.956,20,0.4,182,148,1.23,1242,131,36,6,27,0.348,203,4.06,14,0.28,131,0.34
Longwood (Big South),355,0.262,40,334,287,249,5.22,51,0.962,37,0.71,182,184,0.99,1355,102,27,6,15,0.325,195,3.75,7,0.13,102,0.365
Belmont (MVC),344,0.262,64,339.1,161,132,2.72,45,0.966,19,0.38,352,92,3.83,1315,172,23,18,9,0.353,201,4.02,8,0.16,172,0.6
Hawaii (Big West),305,0.261,36,296.2,216,179,4.22,61,0.955,34,0.74,93,130,0.72,1167,111,26,8,34,0.337,182,3.96,2,0.04,111,0.435
UNI (MVC),331,0.261,61,331.1,185,146,3.08,45,0.967,52,1.04,311,112,2.78,1267,217,25,17,8,0.375,246,4.92,7,0.14,217,0.66
Middle Tenn. (CUSA),366,0.261,56,351.2,215,174,3.46,53,0.963,44,0.85,166,155,1.07,1402,132,23,5,32,0.334,192,3.69,8,0.15,132,0.404
North Texas (AAC),365,0.261,71,368,210,165,3.14,52,0.968,44,0.79,267,176,1.52,1400,174,29,12,21,0.352,235,4.2,10,0.18,174,0.571
Jacksonville St. (CUSA),366,0.26,76,354.1,226,192,3.79,59,0.959,42,0.79,233,113,2.06,1405,176,36,15,27,0.354,222,4.19,7,0.13,176,0.434
North Ala. (ASUN),367,0.26,75,364.1,127,113,2.17,37,0.976,24,0.44,201,89,2.26,1409,104,34,14,37,0.324,199,3.69,18,0.33,104,0.648
Indiana St. (MVC),338,0.26,54,317.2,235,192,4.23,47,0.962,20,0.4,209,170,1.23,1299,117,19,10,8,0.328,183,3.66,2,0.04,117,0.4
Liberty (CUSA),417,0.26,89,416.2,239,199,3.34,58,0.966,55,0.87,346,177,1.95,1603,170,33,17,17,0.34,263,4.17,8,0.13,170,0.603
Central Conn. St. (NEC),320,0.26,65,308.1,185,150,3.41,42,0.966,45,0.96,231,132,1.75,1231,115,20,9,14,0.331,208,4.43,1,0.02,115,0.596
Northern Colo. (Big Sky),360,0.26,73,347.2,238,194,3.91,61,0.957,34,0.64,307,118,2.6,1385,165,39,9,8,0.353,248,4.68,8,0.15,165,0.509
Furman (SoCon),372,0.26,51,362,254,193,3.73,83,0.95,16,0.3,190,190,1,1432,153,25,12,35,0.339,206,3.81,10,0.19,153,0.444
FGCU (ASUN),400,0.26,45,409,171,130,2.22,77,0.957,9,0.15,248,175,1.42,1540,122,26,11,22,0.323,206,3.49,17,0.29,122,0.644
Missouri (SEC),442,0.26,87,447.2,159,130,2.03,51,0.972,40,0.61,348,114,3.05,1702,186,86,22,31,0.358,312,4.73,7,0.11,186,0.727
Canisius (MAAC),303,0.26,51,299,211,153,3.58,66,0.948,36,0.8,245,132,1.86,1167,137,27,9,27,0.349,192,4.27,6,0.13,137,0.511
Sam Houston (CUSA),338,0.259,61,331,214,185,3.91,46,0.967,31,0.62,208,139,1.5,1305,124,29,9,31,0.335,182,3.64,7,0.14,124,0.4
Iowa (Big Ten),324,0.259,44,310,181,144,3.25,49,0.963,8,0.17,162,171,0.95,1251,120,26,13,27,0.333,165,3.59,8,0.17,120,0.391
Houston Christian (Southland),340,0.259,61,333,244,188,3.95,65,0.955,21,0.42,224,171,1.31,1315,115,21,9,20,0.326,179,3.58,12,0.24,115,0.46
Southern U. (SWAC),272,0.259,35,268.1,228,183,4.77,60,0.948,16,0.39,194,137,1.42,1052,89,30,9,16,0.331,159,3.88,9,0.22,89,0.366
New Mexico (Mountain West),350,0.258,44,338.1,341,289,5.98,59,0.959,28,0.52,166,182,0.91,1355,106,34,14,44,0.325,182,3.37,9,0.17,106,0.296
Quinnipiac (MAAC),304,0.258,51,297.2,197,174,4.09,52,0.96,7,0.16,183,133,1.38,1177,91,26,11,26,0.323,166,3.69,6,0.13,91,0.444
Radford (Big South),300,0.258,44,304.1,213,181,4.16,44,0.966,31,0.66,164,132,1.24,1165,127,17,18,30,0.335,199,4.23,9,0.19,127,0.511
Ga. Southern (Sun Belt),335,0.257,48,345,176,151,3.06,50,0.967,22,0.43,226,111,2.04,1301,153,55,8,47,0.358,199,3.9,1,0.02,153,0.588
Southern Miss. (Sun Belt),344,0.257,69,333.1,254,213,4.47,60,0.957,33,0.65,142,164,0.87,1336,162,21,10,32,0.345,230,4.51,8,0.16,162,0.431
Central Ark. (ASUN),347,0.257,51,349.2,233,201,4.02,41,0.972,11,0.2,186,159,1.17,1350,166,24,11,22,0.346,205,3.8,12,0.22,166,0.491
Loyola Chicago (Atlantic 10),358,0.257,52,356.2,190,151,2.96,62,0.959,26,0.49,297,123,2.41,1394,177,16,11,40,0.345,222,4.19,10,0.19,177,0.547
Alabama A&M (SWAC),228,0.256,44,223.1,266,190,5.96,90,0.915,2,0.06,162,131,1.24,890,76,18,3,38,0.326,114,3.17,10,0.28,76,0.25
Missouri St. (MVC),326,0.254,38,327,255,213,4.56,50,0.962,43,0.84,148,105,1.41,1281,139,25,15,43,0.336,201,3.94,6,0.12,139,0.373
St. John's (NY) (Big East),385,0.254,67,384.2,186,157,2.86,56,0.965,32,0.55,395,176,2.24,1516,157,48,11,13,0.341,222,3.83,3,0.05,157,0.534
Purdue (Big Ten),344,0.254,60,356.1,219,187,3.67,48,0.967,14,0.27,175,132,1.33,1356,160,45,17,32,0.348,208,4,18,0.35,160,0.481
Lamar University (Southland),334,0.253,55,340.1,201,147,3.02,71,0.955,14,0.27,183,92,1.99,1319,146,13,16,23,0.33,186,3.65,14,0.27,146,0.51
Bradley (MVC),385,0.253,72,382.1,210,150,2.75,74,0.955,25,0.45,296,204,1.45,1522,144,40,11,32,0.331,219,3.91,8,0.14,144,0.518
A&M-Corpus Christi (Southland),279,0.253,63,283.1,155,117,2.89,48,0.96,11,0.26,263,128,2.05,1103,103,10,6,26,0.321,140,3.26,4,0.09,103,0.488
N.C. Central (MEAC),358,0.253,59,358,326,259,5.06,81,0.951,23,0.41,195,218,0.89,1416,137,31,13,37,0.329,168,3,9,0.16,137,0.357
Auburn (SEC),325,0.253,41,357,173,137,2.69,33,0.976,45,0.88,392,102,3.84,1287,198,39,16,38,0.365,214,4.2,7,0.14,198,0.578
South Fla. (AAC),369,0.252,64,391.2,182,151,2.7,40,0.976,19,0.34,276,154,1.79,1462,180,48,15,41,0.35,221,3.95,10,0.18,180,0.607
Col. of Charleston (CAA),320,0.252,52,317.1,304,240,5.29,57,0.961,19,0.39,126,211,0.6,1270,129,29,9,19,0.333,186,3.8,7,0.14,129,0.204
Holy Cross (Patriot),319,0.252,65,306.2,260,203,4.63,55,0.959,14,0.29,192,160,1.2,1267,90,17,6,24,0.309,138,2.82,3,0.06,90,0.286
Winthrop (Big South),364,0.251,47,375,206,161,3.01,68,0.957,22,0.4,286,161,1.78,1449,131,27,12,31,0.322,192,3.49,6,0.11,131,0.473
Alabama (SEC),379,0.251,51,408.1,156,113,1.94,55,0.969,42,0.71,366,135,2.71,1512,168,59,10,30,0.346,239,4.05,10,0.17,168,0.661
UNCW (CAA),360,0.25,41,383,159,125,2.28,55,0.966,17,0.3,291,115,2.53,1440,131,37,9,28,0.327,197,3.52,6,0.11,131,0.589
Fairfield (MAAC),296,0.25,35,302.1,250,210,4.86,49,0.962,12,0.26,136,154,0.88,1184,95,29,10,45,0.319,160,3.4,14,0.3,95,0.298
Sacred Heart (NEC),359,0.25,60,365.2,232,182,3.48,45,0.97,28,0.5,270,155,1.74,1437,124,21,10,28,0.317,180,3.21,6,0.11,124,0.482
Buffalo (MAC),316,0.25,66,314,220,171,3.81,54,0.959,19,0.4,266,130,2.05,1265,143,12,14,2,0.328,174,3.63,3,0.06,143,0.333
Evansville (MVC),328,0.25,60,325,313,257,5.54,74,0.951,27,0.52,133,201,0.66,1314,126,20,16,12,0.321,182,3.5,6,0.12,126,0.308
Iona (MAAC),310,0.249,63,305.2,245,209,4.79,40,0.969,32,0.68,157,139,1.13,1245,137,20,10,13,0.331,164,3.49,3,0.06,137,0.383
Long Beach St. (Big West),348,0.249,61,358,256,225,4.4,46,0.969,18,0.33,177,138,1.28,1398,179,38,13,19,0.347,198,3.67,10,0.19,179,0.463
South Alabama (Sun Belt),360,0.249,62,389.1,167,153,2.75,48,0.968,31,0.56,294,117,2.51,1448,149,21,17,37,0.324,212,3.85,14,0.25,149,0.627
UMass Lowell (America East),307,0.249,46,301.1,228,189,4.39,56,0.954,23,0.5,269,126,2.13,1235,131,19,7,17,0.328,176,3.83,3,0.07,131,0.37
George Mason (Atlantic 10),331,0.248,54,345.1,233,189,3.83,59,0.96,19,0.37,193,163,1.18,1332,127,20,9,26,0.321,182,3.5,11,0.21,127,0.385
Hampton (CAA),322,0.248,57,337.2,258,189,3.92,81,0.945,8,0.15,180,160,1.13,1298,153,22,12,33,0.335,188,3.62,9,0.17,153,0.327
Michigan St. (Big Ten),313,0.247,46,325,237,184,3.96,66,0.952,50,0.98,272,149,1.83,1265,138,36,11,24,0.336,182,3.57,5,0.1,138,0.412
Virginia (ACC),344,0.246,55,367.2,162,138,2.63,45,0.97,36,0.67,366,160,2.29,1398,142,32,19,13,0.326,216,4,9,0.17,142,0.63
Kansas City (Summit League),359,0.246,48,359.1,239,199,3.88,57,0.963,12,0.22,195,130,1.5,1459,142,18,9,22,0.319,186,3.44,9,0.17,142,0.426
Pacific (WCC),320,0.246,58,344.1,296,231,4.7,68,0.954,18,0.34,192,145,1.32,1303,94,23,14,38,0.305,155,2.92,4,0.08,94,0.321
Boston College (ACC),336,0.245,64,360,195,159,3.09,48,0.967,30,0.56,284,176,1.61,1370,135,28,12,26,0.323,163,3.02,7,0.13,135,0.556
Stetson (ASUN),313,0.245,35,333.2,237,186,3.9,74,0.949,12,0.23,180,110,1.64,1278,120,30,11,34,0.322,163,3.13,7,0.13,120,0.288
Towson (CAA),340,0.244,59,349.1,258,193,3.87,68,0.956,23,0.43,162,163,0.99,1391,124,20,9,16,0.313,151,2.8,9,0.17,124,0.407
UAB (AAC),304,0.244,39,335,236,190,3.97,56,0.963,13,0.25,152,141,1.08,1244,140,20,10,41,0.328,186,3.58,13,0.25,140,0.442
Pittsburgh (ACC),291,0.244,36,307,291,255,5.81,46,0.964,49,1,138,154,0.9,1191,118,22,4,33,0.323,169,3.45,5,0.1,118,0.347
Rhode Island (Atlantic 10),318,0.244,49,326.1,252,207,4.44,59,0.959,16,0.31,166,145,1.14,1303,111,29,11,21,0.315,143,2.75,6,0.12,111,0.288
Army West Point (Patriot),336,0.244,59,343.2,268,211,4.3,91,0.943,19,0.36,218,127,1.72,1378,96,13,7,35,0.298,160,3.02,5,0.09,96,0.264
Central Mich. (MAC),309,0.244,72,319,272,198,4.34,70,0.949,19,0.38,208,146,1.42,1268,183,28,15,40,0.348,199,3.98,7,0.14,183,0.34
Georgia St. (Sun Belt),325,0.244,42,342.1,329,274,5.6,78,0.943,24,0.45,210,180,1.17,1334,104,49,9,27,0.32,157,2.96,5,0.09,104,0.208
Northwestern St. (Southland),302,0.243,54,326,211,164,3.52,63,0.957,11,0.22,232,144,1.61,1241,119,27,16,37,0.319,156,3.12,14,0.28,119,0.38
Jacksonville (ASUN),310,0.243,60,342,197,143,2.93,75,0.949,17,0.33,168,139,1.21,1275,164,25,20,27,0.336,207,4.06,2,0.04,164,0.51
Monmouth (CAA),322,0.243,44,327,242,191,4.09,59,0.96,11,0.22,241,136,1.77,1325,133,38,9,18,0.328,172,3.37,8,0.16,133,0.353
Drexel (CAA),284,0.242,50,286.2,233,192,4.69,51,0.958,24,0.53,186,151,1.23,1172,105,22,7,6,0.315,148,3.29,6,0.13,105,0.333
Western Ill. (OVC),316,0.242,63,318,253,190,4.18,64,0.954,9,0.18,235,139,1.69,1305,74,18,9,14,0.29,142,2.84,7,0.14,74,0.32
UC Davis (Big West),307,0.242,40,337.1,182,142,2.95,61,0.959,17,0.34,204,106,1.92,1268,123,17,10,26,0.315,164,3.28,11,0.22,123,0.42
UIC (MVC),342,0.242,39,361.2,248,178,3.45,87,0.948,11,0.2,179,201,0.89,1413,103,9,10,48,0.296,151,2.8,4,0.07,103,0.352
South Carolina (SEC),376,0.242,71,425,167,136,2.24,61,0.968,34,0.57,318,167,1.9,1554,195,48,19,26,0.341,232,3.87,9,0.15,195,0.6
Hofstra (CAA),305,0.241,45,325,164,139,2.99,48,0.965,17,0.35,230,111,2.07,1266,135,13,8,26,0.319,151,3.08,5,0.1,135,0.469
Lipscomb (ASUN),315,0.241,44,335.1,260,206,4.3,66,0.957,10,0.19,121,164,0.74,1309,158,19,15,24,0.328,142,2.73,3,0.06,158,0.308
South Dakota (Summit League),338,0.24,56,352.2,200,160,3.18,59,0.962,19,0.36,286,130,2.2,1408,102,18,8,22,0.298,172,3.25,6,0.11,102,0.434
Bucknell (Patriot),288,0.239,41,310,186,141,3.18,55,0.958,4,0.09,207,104,1.99,1207,130,7,11,28,0.314,131,2.85,5,0.11,130,0.413
ETSU (SoCon),311,0.238,48,324,311,254,5.49,62,0.954,10,0.2,162,160,1.01,1304,104,8,9,11,0.297,122,2.44,2,0.04,104,0.22
CSU Bakersfield (Big West),284,0.237,42,303.2,365,303,6.98,78,0.943,12,0.24,68,160,0.43,1196,81,29,10,31,0.299,119,2.33,7,0.14,81,0.098
Grambling (SWAC),249,0.237,49,273.1,200,161,4.12,59,0.949,5,0.11,149,94,1.59,1052,120,22,10,22,0.325,131,2.91,6,0.13,120,0.311
Presbyterian (Big South),305,0.236,53,330.1,253,209,4.43,41,0.969,13,0.25,257,184,1.4,1292,137,16,9,42,0.315,147,2.88,2,0.04,137,0.294
Charleston So. (Big South),296,0.236,40,339.2,190,153,3.15,55,0.96,6,0.12,255,144,1.77,1256,110,8,15,32,0.298,127,2.54,8,0.16,110,0.46
North Dakota St. (Summit League),324,0.233,47,342.2,275,201,4.11,73,0.952,31,0.57,184,163,1.13,1389,143,18,10,24,0.311,178,3.3,7,0.13,143,0.315
Massachusetts (Atlantic 10),334,0.232,59,359,295,238,4.64,76,0.951,32,0.58,253,185,1.37,1437,158,64,8,20,0.334,207,3.76,4,0.07,158,0.364
Manhattan (MAAC),279,0.232,49,300,262,218,5.09,60,0.954,14,0.28,183,157,1.17,1205,117,24,9,28,0.31,144,2.88,9,0.18,117,0.26
Georgetown (Big East),277,0.231,49,308.2,249,203,4.6,49,0.963,22,0.47,189,183,1.03,1200,145,21,11,33,0.322,158,3.36,9,0.19,145,0.298
SFA (WAC),324,0.231,39,360,221,187,3.64,54,0.964,5,0.09,215,110,1.95,1404,132,24,8,23,0.306,129,2.35,12,0.22,132,0.291
Murray St. (MVC),310,0.229,38,368.2,165,127,2.41,69,0.958,12,0.22,177,93,1.9,1351,123,27,11,46,0.304,155,2.87,8,0.15,123,0.444
Oregon St. (Pac-12),292,0.228,47,336.1,196,173,3.6,43,0.969,26,0.52,223,114,1.96,1279,114,19,10,18,0.299,145,2.9,5,0.1,114,0.42
DePaul (Big East),263,0.228,34,297.1,282,215,5.06,82,0.938,22,0.47,134,104,1.29,1155,114,12,7,27,0.302,135,2.87,5,0.11,114,0.191
Wofford (SoCon),283,0.227,42,334.1,184,139,2.91,58,0.962,7,0.15,172,88,1.95,1245,151,22,6,47,0.32,172,3.66,5,0.11,151,0.489
Ark.-Pine Bluff (SWAC),265,0.227,49,302,197,150,3.48,59,0.953,12,0.24,317,101,3.14,1169,101,18,5,25,0.297,148,3.02,4,0.08,101,0.388
Kennesaw St. (ASUN),314,0.226,46,366.2,233,184,3.51,64,0.958,18,0.34,261,126,2.07,1389,121,19,10,28,0.295,158,2.98,9,0.17,121,0.302
Green Bay (Horizon),265,0.225,41,297.1,302,243,5.72,66,0.952,9,0.19,167,131,1.27,1177,89,34,13,36,0.296,123,2.62,12,0.26,89,0.191
Alcorn (SWAC),216,0.225,35,238.2,287,238,6.98,56,0.947,2,0.04,129,232,0.56,960,93,13,10,10,0.299,121,2.69,4,0.09,93,0.267
Valparaiso (MVC),274,0.224,26,308.2,312,254,5.76,60,0.954,10,0.2,137,163,0.84,1224,113,18,1,26,0.299,116,2.37,2,0.04,113,0.184
South Carolina St. (MEAC),231,0.223,33,261.2,222,157,4.2,78,0.935,6,0.14,145,142,1.02,1034,68,16,5,10,0.28,106,2.52,2,0.05,68,0.286
Morehead St. (OVC),222,0.222,46,253,246,190,5.26,52,0.958,14,0.35,116,150,0.77,999,82,9,7,22,0.285,118,2.95,7,0.18,82,0.3
Wagner (NEC),217,0.221,25,243.2,194,172,4.94,38,0.963,5,0.13,161,136,1.18,981,102,16,5,11,0.303,103,2.71,6,0.16,102,0.211
N.C. A&T (CAA),254,0.221,46,304.1,295,242,5.57,57,0.957,20,0.42,119,156,0.76,1149,124,35,9,23,0.314,158,3.29,8,0.17,124,0.25
FDU (NEC),259,0.221,30,314.1,209,171,3.81,64,0.951,22,0.45,338,107,3.16,1172,110,18,4,22,0.297,112,2.29,4,0.08,110,0.449
Bowling Green (MAC),232,0.221,31,265.1,315,258,6.81,63,0.947,7,0.16,99,188,0.53,1050,134,14,5,23,0.316,127,2.89,5,0.11,134,0.136
Mount St. Mary's (MAAC),248,0.219,50,295.1,289,227,5.38,70,0.946,20,0.43,148,109,1.36,1133,113,46,9,22,0.313,143,3.11,6,0.13,113,0.304
Merrimack (NEC),300,0.218,50,353,257,187,3.71,72,0.954,17,0.32,206,197,1.05,1375,117,33,7,17,0.294,146,2.75,4,0.08,117,0.358
Norfolk St. (MEAC),238,0.213,41,292.2,312,223,5.33,111,0.917,11,0.23,151,153,0.99,1116,114,23,5,27,0.298,105,2.23,1,0.02,114,0.085
North Dakota (Summit League),291,0.21,40,358.1,265,210,4.1,62,0.962,9,0.16,280,206,1.36,1388,136,29,11,13,0.292,129,2.3,3,0.05,136,0.25
UTSA (AAC),283,0.208,53,353,349,290,5.75,68,0.953,31,0.54,211,215,0.98,1358,183,24,14,11,0.31,171,3,1,0.02,183,0.263
Mississippi Val. (SWAC),178,0.207,24,213.2,328,236,7.73,114,0.886,1,0.03,71,65,1.09,860,100,10,5,8,0.295,91,2.46,6,0.16,100,0.081
Memphis (AAC),246,0.207,39,308.2,378,289,6.55,98,0.932,16,0.32,159,266,0.6,1189,127,17,5,25,0.291,103,2.06,2,0.04,127,0.12
Detroit Mercy (Horizon),200,0.204,37,252,329,243,6.75,74,0.933,18,0.41,142,130,1.09,980,103,14,5,11,0.288,82,1.86,4,0.09,103,0.136
Maine (America East),224,0.203,44,272.1,333,293,7.53,44,0.963,11,0.24,149,240,0.62,1102,87,18,5,22,0.271,123,2.67,4,0.09,87,0.109
Lafayette (Patriot),199,0.196,39,262.1,272,209,5.58,71,0.936,5,0.12,106,130,0.82,1013,75,20,7,14,0.264,79,1.88,6,0.14,75,0.119
St. Bonaventure (Atlantic 10),187,0.191,35,249.2,383,309,8.66,81,0.927,8,0.19,121,182,0.66,977,124,16,6,13,0.291,97,2.26,4,0.09,124,0.093
